"magazine","year","month","seq_issue","page_no","category","title","sub-title","author(s)","photographer(s)","optional-1","optional-2","optional-3"
"EMM","1994","2","22.1","179","Reports","21st annual conference on medieval and Renaissance music, 1993","","Kenneth Kreitner","","","","","",""
"EMM","1994","2","22.1","180","Reports","Victoria conference at Avila (musical instruments in the 16th century)","","Michael Noone","","","","","",""
"EMM","1994","2","22.1","181","Reports","Monteverdian encounters (Holland Early Music Festival 1993)","","Tim Carter","","","","","",""
"EMM","1994","2","22.1","185","Correspondence","Martinelli, not Monteverdi","","Denis Stevens","","","","","",""
"EMM","1994","2","22.1","186","Correspondence","Hotteterre's flutes","","David Lasocki","","","","","",""
"EMM","1994","2","22.1","186","Correspondence","Rameau's `Princesse de Navarre'","","Lionel Sawkins","","","","","",""
"EMM","1994","2","22.1","187","Correspondence","Hotteterre's flutes, a reply","","Tula Giannini","","","","","",""
"EMM","1994","2","22.1","188","Correspondence","Authentic percussion","","Jeremy Montagu","","","","","",""
"EMM","1994","2","22.1","189","Correspondence","Preserving historical instruments","","Jeremy Montagu","","","","","",""
"EMM","1994","2","22.1","191","Correspondence","Secular melodies in the Lumley partbooks","","David Humphreys","","","","","",""
"EMM","1994","5","22.2","197","None","Editorial","","Tess Knighton","","","","","",""
"EMM","1994","5","22.2","199","None","Questions of performance practice in Philip III's chapel","","Luis Robledo","","","","","",""
"EMM","1994","5","22.2","221","None","A census of monk musicians at El Escorial during the reigns of Philip II and Philip III","","Michael Noone","","","","","",""
"EMM","1994","5","22.2","239","None","Alternatim practice in 17th century Spain","","Bernadette Nelson","","","","","",""
"EMM","1994","5","22.2","261","None","Newly identified holograph manuscripts from late Renaissance Portugal","","Owen Rees","","","","","",""
"EMM","1994","5","22.2","279","None","Victoria, Soto and the Spanish archconfraternity of the Resurrection in Rome","","Noel O'Regan","","","","","",""
"EMM","1994","5","22.2","297","None","Performing matters: Sir Richard Terry and 16th century polyphony","","Timothy Day","","","","","",""
"EMM","1994","5","22.2","309","None","Peñalosa on record","","Kenneth Kreiner","","","","","",""
"EMM","1994","5","22.2","321","Book Review","Mark Everist, ed.: Models of musical analysis before 1600 (analysing early music)","","Fallows","","","","","",""
"EMM","1994","5","22.2","322","Book Review","F.W. Sternfeld: The birth of opera (aspects of early opera)","","Haar","","","","","",""
"EMM","1994","5","22.2","325","Book Review","Susan Rankin, David Hiley, ed.: Music in the medieval English liturgy: plainsong and mediaeval music society centennial essays (liturgical music in medieval England)","","Haggh","","","","","",""
"EMM","1994","5","22.2","361","Reports","Music in Spain during the 18th century (conference)","","Álvaro Torrente","","","","","",""
"EMM","1994","5","22.2","363","Obituary","David Jacques Way, harpsichord maker, 1918-1994","","Scott-Martin Kosofsky","","","","","",""
"EMM","1994","5","22.2","364","Obituary","Peter Whale. harpsichord maker, -1994","","Nicholas Martin","","","","","",""
"EMM","1994","5","22.2","365","Correspondence","Singin' in the rain: yet more on dating `Dido'","","Bruce Wood","","","","","",""
"EMM","1994","5","22.2","367","Correspondence","Obrecht and chant traditions","","Jennifer Bloxam","","","","","",""
"EMM","1994","8","22.3","372","None","Editorial","","Tess Knighton","","","","","",""
"EMM","1994","8","22.3","373","None","Editing early music: the dilemma of translation","","Margaret Bent","","","","","",""
"EMM","1994","8","22.3","393","None","`At the mynde of Nycholas Ludford': new light on Ludford from the churchwardens' accounts of St Margaret's, Westminster","","David Skinner","","","","","",""
"EMM","1994","8","22.3","417","None","More about the measures","","Robert Mullally","","","","","",""
"EMM","1994","8","22.3","441","None","The world of the early sackbut player: flat or round","","Keith McGowan","","","","","",""
"EMM","1994","8","22.3","469","None","The dating of Purcell's `Dido and Aeneas'? A reply to Bruce Wood and Andrew Pinnock","","Andrew Walkling","","","","","",""
"EMM","1994","8","22.3","483","None","Performing matters: Sonority in the 18th century, `un poco più forte?'  Willem Kroesbergen, Jed Wentz","","","","","","","",""
"EMM","1994","8","22.3","497","Book Review","William Waterhouse: The new Langwill index: a dictionary of musical wind-instrument makers and inventors (Langwill redivivus)","","Boydell","","","","","",""
"EMM","1994","8","22.3","499","None","Mary Cyr: Performing baroque music (a baroque primer)","","Keith Elcombe","","","","","",""
"EMM","1994","8","22.3","533","Reports","Magnano clavichord symposium (1993)","","Derek Adlam","","","","","",""
"EMM","1994","8","22.3","533","Reports","Purcell conference (1993)","","Emma Dillon","","","","","",""
"EMM","1994","8","22.3","537","Obituary","Michael Morrow, 1929-1994","","J.M. Thomson, John Sothcott, David Fallows, Christopher Page","","","","","",""
"EMM","1994","8","22.3","541","None","Preserving historical Instruments","","Daniel Leech-Wilkinson.","","","","","",""
"EMM","1994","8","22.3","541","None","Preserving historical Instruments","","R.L. Barclay","","","","","",""
"EMM","1994","8","22.3","542","None","Preserving historical Instruments, a reply","","Jeremy Montagu","","","","","",""
"EMM","1994","8","22.3","542","None","Preserving historical Instruments","","Dale Carr","","","","","",""
"EMM","1994","11","22.4","549","None","Editorial","","Tess Knighton","","","","","",""
"EMM","1994","11","22.4","551","None","Palestrina, a musician and composer in the market place","","Noel O'Regan","","","","","",""
"EMM","1994","11","22.4","575","None","Reconsidering Palestrina","","Peter Phillips","","","","","",""
"EMM","1994","11","22.4","587","None","On a continuo organ part attributed to Palestrina","","Patrizio Barbieri","","","","","",""
"EMM","1994","11","22.4","607","None","Competence and incompetence in the papal choir in the age of Palestrina","","Richard Sherr","","","","","",""
"EMM","1994","11","22.4","631","None","`The praise of it endureth for ever': the posthumous publication of Palestrina's music","","Jerome Roche","","","","","",""
"EMM","1994","11","22.4","641","None","Tones, modes, clefs and pitch in Roman cyclic Magnificats of the 16th century","","Jeffrey Kurtzman","","","","","",""
"EMM","1994","11","22.4","667","None","Performing matters: The performance of Palestrina","some questions, but fewer answers","Graham Dixon","","","","","",""
"EMM","1994","11","22.4","677","Book Review","Richard Strohm: The rise of European music (towards Europe: the achievement of the 15th century)","","Planchart","","","","","",""
"EMM","1994","11","22.4","679","Book Review","Margot Fassler: Gothic song: Victorine sequences and Augustinian reform in 12th century Paris (the medieval sequence: a foretaste of heavenly song)","","Page","","","","","",""
"EMM","1994","11","22.4","683","Book Review","Jane Baldauf Berdes: Woman musicians of Venice: musical foundations, 1525-1855 (the Venetian `ospedali')","","Macy","","","","","",""
"EMM","1994","11","22.4","685","Book Review","Ian Spink, ed.: The Blackwell history of music in Britain, iii: the 17th century (from Jacobean to Restoration)","","Morehen","","","","","",""
"EMM","1994","11","22.4","688","Book Review","Ingebjørg Magnus, Birgit Kjellström: Musical motifs in Swedish church art: the region of Uppland up to 1625 (Iconography)","","Knighton","","","","","",""
"EMM","1994","11","22.4","709","Reports","Conference on hearing the motet (1994, USA)","","Michael Noone","","","","","",""
"EMM","1994","11","22.4","710","Reports","Galpin Society symposium","","Keith McGowan","","","","","",""
"EMM","1994","11","22.4","711","Reports","The British Clavichord Society (1994, Oxford, UK)","","Virginia Pleasants","","","","","",""
"EMM","1994","11","22.4","713","Obituary","Jerome Roche, 1942-1994","","David Fallows","","","","","",""
"EMM","1994","11","22.4","715","Correspondence","How to make medieval music our own: a response to Christopher Page and Margaret Bent","","Richard Strohm","","","","","",""
"EMM","1995","2","23.1","5","None","Editorial","","Tess Knighton","","","","","",""
"EMM","1995","2","23.1","9","None","Bach and the flute: the players, the Instruments, the music","","Ardal Powell, David Lasocki","","","","","",""
"EMM","1995","2","23.1","31","None","Quantz and the sonata in Eb major for flute and cembalo, BWV1031","","Jeanne Swack","","","","","",""
"EMM","1995","2","23.1","55","None","Quantz's `unegal': implications for the performance of 18th century music","","Claire Fontijn","","","","","",""
"EMM","1995","2","23.1","65","None","C.P.E. Bach and Friedrich Ludwig Dülon","composition and improvisation in late 18th century Germany","Leta Miller","","","","","",""
"EMM","1995","2","23.1","83","None","Jacob Denner and the development of the flute in Germany","","Martin Kirnbauer, Peter Thalheimer","","","","","",""
"EMM","1995","2","23.1","103","Instruments","A `flûte allemande' in C and D by Jacob Denner of Nuremberg","","Friedrich von Huene","","","","","",""
"EMM","1995","2","23.1","115","Iconography","The case of the flutes in Holbein's `the Ambassadors'","","Mary Rasmussen","","","","","",""
"EMM","1995","2","23.1","125","None","Performing matters: Sight-readings: notes on `a cappella' performance practice","","Donald Greig","","","","","",""
"EMM","1995","2","23.1","151","Book Review","Ludwig Finscher, ed.: Die Musik in Geschichte und Gegenwart, Sachteil 1: A-Bog (a new edition of MGG)","","Fallows","","","","","",""
"EMM","1995","2","23.1","152","Book Review","Phillip Young: 4900 historical woodwind Instruments (a woodwind compendium)","","Boydell","","","","","",""
"EMM","1995","2","23.1","175","Salerooms","Instruments","","Jeremy Montagu","","","","","",""
"EMM","1995","2","23.1","183","Reports","Baroque investigations (6th biennial conference, Edinburgh, July 1994)","","Irene Alm","","","","","",""
"EMM","1995","2","23.1","184","Reports","In pursuit of a dun-coloured horse (colloque internationale: the `roman de Fauvel')","","Bonnie Blackburn","","","","","",""
"EMM","1995","2","23.1","188","Correspondence","Not known at this address: more on the dating of `Dido'","","Bruce Wood, Andrew Pinnock","","","","","",""
"EMM","1995","2","23.1","190","None","Corrigenda to EM November 1994","","","","","","","",""
"EMM","1995","5","23.2","197","None","Editorial","","Tess Knighton","","","","","",""
"EMM","1995","5","23.2","199","None","New light on Robert Cambert in London, and his `Ballet et Musique'","","John Buttrey","","","","","",""
"EMM","1995","5","23.2","223","None","Music and musicians of early Tudor Westminster","","Fiona Kisby","","","","","",""
"EMM","1995","5","23.2","243","None","Domenico Scarlatti and the Florentine piano","","David Sutherland","","","","","",""
"EMM","1995","5","23.2","259","Iconography","The earliest paintings of the clarinet","","Erich Hoeprich","","","","","",""
"EMM","1995","5","23.2","269","None","`Galimaufry' at Covent Garden","Purcell's `the Fairy Queen' in 1946","Michael Burden","","","","","",""
"EMM","1995","5","23.2","287","Instruments","Mozart's pedal piano","","Richard Maunder, David Rowland","","","","","",""
"EMM","1995","5","23.2","299","None","Performing matters: Sense and sensibility in late medieval music","thoughts on aesthetics and `authenticity'","Rob Wegman","","","","","",""
"EMM","1995","5","23.2","315","Book Review","John Butt: Music education and the art of performance in the German Baroque (what Bach's choirboys knew)","","Ledbetter","","","","","",""
"EMM","1995","5","23.2","316","Book Review","David Crook: Orlando di Lasso's imitation Magnificats for Counter-Reformation Munich (Lassus Magnificat settings)","","Fitch","","","","","",""
"EMM","1995","5","23.2","349","Reports","A memorable Mozart weekend (October 1994)","","Howard Schott","","","","","",""
"EMM","1995","5","23.2","349","Reports","San Marco conference (September 1994)","","John Bettley","","","","","",""
"EMM","1995","5","23.2","351","Reports","Quatercentenary conferences in Duisburg (Palestrina, October 1994","","Noel O'Regan","","","","","",""
"EMM","1995","5","23.2","355","Salerooms","manuscripts and printed music","","Arthur Searle","","","","","",""
"EMM","1995","5","23.2","361","Correspondence","Dots and strokes - a controversy","","Frederick Neumann","","","","","",""
"EMM","1995","5","23.2","362","Correspondence","Dots and strokes - a controversy","","Richard Maunder","","","","","",""
