"magazine","year","month","seq_issue","page_no","category","title","sub-title","author(s)","photographer(s)","optional-1","optional-2","optional-3"
"FoMRHI","1997","4","87","C-1516","None","Response to C-1498 (cithrinchen stringing)","","Gill",""
"FoMRHI","1997","4","87","C-1517","None","Semitone step calculations in stringing","","Segerman",""
"FoMRHI","1997","4","87","C-1518","None","Stradivari `cello' strings and bass viols","","Segerman",""
"FoMRHI","1997","4","87","C-1519","None","Thick gut string, playing harmonics and stopping in mid air","","Segerman",""
"FoMRHI","1997","4","87","C-1520","None","Some earlyish cello string information","","Segerman",""
"FoMRHI","1997","4","87","","Bulletin","A DIY make of gut lute strings","","Segerman",""
"FoMRHI","1997","4","87","","Bulletin","CD-RoM museum pictures","","Segerman",""
"FoMRHI","1997","4","87","","Bulletin","Cittern controversy","","Segerman",""
"FoMRHI","1997","4","87","","Bulletin","The `renaissance' guitar","","Segerman",""
"FoMRHI","1997","7","88","C-1521","None","West Dean College 10 day instrument making course","","Segerman(Y)",""
"FoMRHI","1997","7","88","C-1522","None","Warning against the Camwood firm","","Hailperin",""
"FoMRHI","1997","7","88","C-1523","None","Is evidence to be explained or just accumulated? Reply to C-1516","","Segerman",""
"FoMRHI","1997","7","88","C-1524","None","Parchment roses for harpsichords","","Rawson",""
"FoMRHI","1997","7","88","C-1525","None","Harpsichord and `Buntpapier'","","Henning(R), Henning(U)",""
"FoMRHI","1997","7","88","C-1526","None","About Neupert harpsichord technology in the 30's","","Tiella",""
"FoMRHI","1997","7","88","C-1527","None","In search of the well tuned clavier - II","","Lee",""
"FoMRHI","1997","7","88","C-1528","None","The mathematics of tuning up a string","","Segerman",""
"FoMRHI","1997","7","88","C-1529","None","A short history of the names `gittern' and `cittern'","reply to C-1514","Segerman",""
"FoMRHI","1997","7","88","C-1530","None","Citt/Gitt (cittern and gittern) again","","Montagu",""
"FoMRHI","1997","7","88","C-1531","None","More on the English guitar and speculations on its origin","","Segerman",""
"FoMRHI","1997","7","88","C-1532","None","Explanations of ways in which wood absorbs sound vibrations","","Segerman",""
"FoMRHI","1997","7","88","C-1533","None","The dimensions of windings on a traditional wound string","","Segerman",""
"FoMRHI","1997","7","88","","Bulletin","Further to C-1457 (Paris museums)","","Hailperin",""
"FoMRHI","1997","7","88","","Bulletin","Further to C-1485 and C-1507 (dividing a circle)","","Heavens",""
"FoMRHI","1997","7","88","","Supplement","Christina Visconti in focus (further to C-1518)","","Segerman",""
"FoMRHI","1997","7","88","","Supplement","Tricks in calculating equivalent diameters of unusual wound strings","","Segerman",""
"FoMRHI","1997","7","88","","Supplement","What about the history of tempo standards","","Segerman",""
"FoMRHI","1997","10","89","C-1534","Review","Philip Young. Woodwind instruments in the Oberösterreichisches Landesmuseum, Linz","","Montagu",""
"FoMRHI","1997","10","89","C-1535","Review","Swedish clavichords - Mikko Korhonen plays instant music","","Montagu",""
"FoMRHI","1997","10","89","C-1536","None","Hardening and tempering tool steel","","Jenkins",""
"FoMRHI","1997","10","89","C-1537","None","The Pipe and Tabor is alive and well and living in Euskadi","","Montagu",""
"FoMRHI","1997","10","89","C-1538","None","The Bolhuis auction (1764) of musical woodwind instruments","","Bouterse",""
"FoMRHI","1997","10","89","C-1539","None","The Selhof auction (1759) of musical woodwind instruments","","Bouterse",""
"FoMRHI","1997","10","89","C-1540","None","Recorder voicing","","Loretto",""
"FoMRHI","1997","10","89","C-1541","None","What happens when and after the clavichord tangent hits the string","","Segerman",""
"FoMRHI","1997","10","89","C-1542","None","The purpose of cotton between the hurdy-gurdy wheel and string","","Segerman",""
"FoMRHI","1997","10","89","C-1543","None","Origins of the `guitarra portuguesa'","","Segerman",""
"FoMRHI","1997","10","89","C-1544","None","An amendment to C-1203","","Catch",""
"FoMRHI","1997","10","89","C-1545","None","On Praetorius and the sizes of Renaissance bowed instruments","","Segerman",""
"FoMRHI","1997","10","89","","Bulletin","Recorder fingerings","","Bouterse",""
"FoMRHI","1997","10","89","","Supplement","Further to C-1528 (mathematics of tuning up a string)","","",""
"FoMRHI","1997","10","89","","Supplement","The burn marks on the insides of surviving English viol soundboards","","",""
"FoMRHI","1997","10","89","","Supplement","Were early open-wound strings tigerlines?","","",""
"FoMRHI","1997","10","89","","A&Q","Clarinets by Koch","","Perini",""
"FoMRHI","1997","10","89","","A&Q","Lyra da braccio and Lirone project","","Pomykalo",""
"FoMRHI","1997","10","89","","A&Q","Music and Technology Research Seminar","1997-1998","Jones",""
"FoMRHI","1998","1","90","C-1546","Review","Trevor Herbert, John Wallace. The Cambridge companion to brass instruments","","Montagu",""
"FoMRHI","1998","1","90","C-1547","Review","Larigot, Bulletin de l'association des collectionneurs d'instruments à vent. VII spécial (April 1997) & no.20, Sept 1997","","Montagu",""
"FoMRHI","1998","1","90","C-1548","Review","James Beament. The violin explained - components mechanism and sound","","Segerman",""
"FoMRHI","1998","1","90","C-1549","Review","Jeremy Montagu. The magpie in ethnomusicology","","Segerman",""
"FoMRHI","1998","1","90","C-1550","None","More on draw plates","response to Peter Forrester's C-1469","Badiarov",""
"FoMRHI","1998","1","90","C-1551","None","On musical iconography","","Tiella",""
"FoMRHI","1998","1","90","C-1552","None","The inventory of the musical instruments of Michael Charles","","",""
"FoMRHI","1998","1","90","C-1557","None","Reply to C-1544 on catlines","","Segerman",""
"FoMRHI","1998","1","90","C-1558","None","Forqueray's strings and 18th century wound string sound","","Segerman",""
"FoMRHI","1998","1","90","C-1559","None","Reply to C-1542 (cotton between the hurdy-gurdy wheel and string)","","Baker",""
"FoMRHI","1998","1","90","C-1560","None","On the lira da bracio and lirone project","","Segerman",""
"FoMRHI","1998","1","90","C-1561","None","The Cremona secret of violins","","Aristotel",""
"FoMRHI","1998","1","90","C-1562","None","The early violino and the viole da bracio family","","Segerman",""
"FoMRHI","1998","1","90","C-1563","None","Experimental work on clavichord action","","Barnes",""
"FoMRHI","1998","1","90","","Plans","the 1710 Michael Mietke single harpsichord in Hudiksval, Sweden (in Supplement)","","",""
"FoMRHI","1998","1","90","","Supplement","Fomrhi Website","","Segerman",""
"FoMRHI","1998","1","90","","Supplement","On C-1535, review of a clavichord CD","","Segerman",""
"FoMRHI","1998","4","91","C-1565","Review","Christopher Page. Music and instruments of the Middle Ages","studies on text and performance","Montagu",""
"FoMRHI","1998","4","91","C-1566","Review","Robert Barclay, ed. The care of historic musical instruments","","Montagu",""
"FoMRHI","1998","4","91","C-1567","None","Pepys's minikin","","Downing",""
"FoMRHI","1998","4","91","C-1568","None","Blowhorns of 19th century North America","","Downing",""
"FoMRHI","1998","4","91","C-1569","None","The alto recorders of Steenbergen","","Bouterse",""
"FoMRHI","1998","4","91","C-1570","None","Catajo and Ganassi - an Italian castle and a flauto dolce","","Loretto",""
"FoMRHI","1998","4","91","C-1571","None","On the information of musical iconography: reply to C-1551","","Segerman",""
"FoMRHI","1998","4","91","C-1572","None","Announcements: miscellany on pre-18th century hurdy gurdies","","Segerman",""
"FoMRHI","1998","4","91","C-1573","None","Some tangential observations about hurdy gurdies (further to C-1559)","","Goodacre",""
"FoMRHI","1998","4","91","C-1574","None","Elia foreshadows C-1557 (on catlins)","","Catch",""
"FoMRHI","1998","4","91","C-1575","None","Ruminations on original methods of constructing English viols","","Segerman",""
"FoMRHI","1998","4","91","C-1576","None","Violins, citterns and viols in the Edinburgh `A.S.' manuscript","","Segerman",""
"FoMRHI","1998","4","91","","Bulletin","Further to C-1535 (Swedish clavichords)","","",""
"FoMRHI","1998","4","91","","Bulletin","Further to C-1549 (ethnomusicology)","","",""
"FoMRHI","1998","4","91","","Bulletin","Further to C-1553 (antique brass instruments)","","",""
"FoMRHI","1998","4","91","","Plans","Alto recorder Steenbergen Groninger Museum (in C-1569)","","Bouterse",""
"FoMRHI","1998","4","91","","Supplement","Being fair to evidence in scholarship","","Segerman",""
"FoMRHI","1998","4","91","","Supplement","Further to C-1561 (Cremona secret)","","Segerman",""
"FoMRHI","1998","4","91","","Supplement","Good players then and now","","Segerman",""
"FoMRHI","1998","4","91","","Supplement","Indexes","","Segerman",""
"FoMRHI","1998","4","91","","Supplement","On the use of timpani by 17th century composers","","Segerman",""
"FoMRHI","1998","4","91","","Announcement","Leicester Early Music Festival 1998","","Bence",""
"FoMRHI","1998","4","91","","Announcement","Morley clavichord No. 213","","Bence",""
"FoMRHI","1998","4","91","","Announcement","Progress report 1997 on the collection of historic musical instruments of the Edinburgh University","","Myers",""
"FoMRHI","1998","7","92","C-1577","Review","Harpa no.28, spring 1998","","Montagu",""
"FoMRHI","1998","7","92","C-1578","Review","Larigot 21, ACIMV","","Montagu",""
"FoMRHI","1998","7","92","C-1579","Review","David Lasocki with Roger Prior. The Bassanos, 288 pp","","Montagu",""
"FoMRHI","1998","7","92","C-1580","None","The handling of source errors in scholarship","","Segerman",""
"FoMRHI","1998","7","92","C-1581","None","Henry VIII's 1542 and 1547 inventories","","Lyndon-Jones",""
"FoMRHI","1998","7","92","C-1582","None","Being fair to evidence in scholarship","","Montagu",""
"FoMRHI","1998","7","92","C-1583","None","Dr Robert Smith's 1748 keyboard tunings","","Mobbs, Mackenzie of Ord",""
"FoMRHI","1998","7","92","C-1584","None","A case for the `Ganassi Recorder' in Vienna","","Lyndon-Jones",""
"FoMRHI","1998","7","92","C-1585","None","Recorder fingerings in print","","Loretto",""
"FoMRHI","1998","7","92","C-1586","None","Long and short recorder feet","","Loretto",""
"FoMRHI","1998","7","92","C-1587","None","Tinplate instruments- further to C-1568","","Montagu",""
"FoMRHI","1998","7","92","C-1588","None","As like as two peas","","Montagu",""
"FoMRHI","1998","7","92","C-1589","None","`What say you, Simon Catlin?'","","Catch",""
"FoMRHI","1998","7","92","C-1590","None","Late 17th century English bass violins, and catlin highest pitches","","Segerman",""
"FoMRHI","1998","7","92","C-1591","None","Catch non-view on the construction of catlins","","Segerman",""
"FoMRHI","1998","7","92","C-1592","None","The size of the English 12-course lute","","Segerman",""
"FoMRHI","1998","7","92","C-1593","None","Praetorius's plucked instruments and their strings","","Segerman",""
"FoMRHI","1998","7","92","C-1594","None","On the early violin bridge position","","Badiarov",""
"FoMRHI","1998","7","92","C-1595","None","Historical varnishes and colour of the bowed instruments in paintings","","Badiarov",""
"FoMRHI","1998","7","92","C-1596","None","44 historical varnishes and polishes","","Badiarov",""
"FoMRHI","1998","7","92","","Bulletin","C-1572-¾ (hurdy-gurdies)","","",""
"FoMRHI","1998","7","92","","Bulletin","Further to C-1522 (Camwood)","","",""
"FoMRHI","1998","7","92","","Bulletin","Further to C-1569 (Steenbergen recorders)","","",""
"FoMRHI","1998","7","92","","Supplement","C-1545 error correction","","",""
"FoMRHI","1998","7","92","","Supplement","Pitch standards and playing viols in the 16th century","","Segerman",""
"FoMRHI","1998","7","92","","Supplement","Response to bass violin comments by Catch in C-1574","","Segerman",""
"FoMRHI","1998","7","92","","Supplement","Soundboard wood imported to England","","Segerman",""
"FoMRHI","1998","10","93","C-1597","None","A working visit to the Mary Rose and the instruments found in her","","Montagu",""
"FoMRHI","1998","10","93","C-1598","Review","Charivari agréable: Two upon a Ground, SIG CD 007","","Montagu",""
"FoMRHI","1998","10","93","C-1599","None","About technological information in musical instrument iconography","reply to C-1571","Tiella",""
"FoMRHI","1998","10","93","C-1600","None","Werkstätt der heutigen Künste of J.S. Halle: implications on the historical bassoon reed gouge","","Rachor",""
"FoMRHI","1998","10","93","C-1601","None","The term 'transitional recorder'","","Loretto",""
"FoMRHI","1998","10","93","C-1602","None","Recorder research","","Loretto",""
"FoMRHI","1998","10","93","C-1603","None","Schmelzer's violino piffaro","","Heavens",""
"FoMRHI","1998","10","93","C-1604","None","The tunings and sizes of the viole da braccio: a correction to C-1562 and new theory","","Segerman",""
"FoMRHI","1998","10","93","C-1605","None","French fiddles, the soundpost and the violino","","Segerman",""
"FoMRHI","1998","10","93","C-1606","None","Peg fitting","","Segerman",""
"FoMRHI","1998","10","93","C-1607","None","The changeable harpsichord","","Stevens",""
"FoMRHI","1998","10","93","C-1608","None","Keyboard instruments building in Abruzzo (central Italy)","keyboard instrument making of the 19th century in Lanciano (Abruzzo, Italy)","Miscia, Tiella",""
"FoMRHI","1998","10","93","C-1609","None","The Cipollone fortepiano","","Tiella",""
"FoMRHI","1998","10","93","","Bulletin","Center for the study of free-reed instruments of the City University of New York","","",""
"FoMRHI","1998","10","93","","Bulletin","FoMRHI History","","",""
"FoMRHI","1998","10","93","","Bulletin","Foundation of the Gesellschaft der Freunde der Wiener Oboe","","",""
"FoMRHI","1998","10","93","","Bulletin","Odilia Publishing Ltd.: harps","","",""
"FoMRHI","1998","10","93","","Bulletin","Sibelius, a computer program for writing music","","",""
"FoMRHI","1998","10","93","","Bulletin","Source for artificial ivory","","",""
"FoMRHI","1998","10","93","","Supplement","Catline, catlin and catling","","Segerman",""
"FoMRHI","1998","10","93","","Supplement","Facts and speculations people","","Segerman",""
"FoMRHI","1998","10","93","","Supplement","On `nuts & bolts', further to C-1469","","Segerman",""
"FoMRHI","1998","10","93","","Supplement","On timpani, reply to C-1582","","Segerman",""
