"magazine","year","month","seq_issue","page_no","category","title","sub-title","author(s)","photographer(s)","optional-1","optional-2","optional-3"
"PWW","2013","8","205","47","None","Double-bevel artistry","stunning inlay, even a fleur-de-lis, is a 'piece of cake' when you follow these simple steps","Abraham","","","","","",""
"PWW","2013","8","205","51","None","Southern gent's mirror stand","reflect on Southern sensibilities as you build this piece from the North Carolina Piedmont","Huey","","","","","",""
"PWW","2013","8","205","58","Woodworking Essentials","The hole story","discover a bit about clean, accurate boring - twist bits, Brad point bits, spade bits, Forstner bits","Fitzpatrick","","","","","",""
"PWW","2013","8","205","60","Arts & Mysteries","Logs to lumber","with sweat equity and a few simple tools, you can split strong, stable stock","Cherubini","","","","","",""
"PWW","2013","8","205","62","Flexner on Finishing","Revive or restore?","discover how (and when) to give old, detoriated finishes new life","Flexner","","","","","",""
"PWW","2013","8","205","64","None","Conquer finish fears","a stay-the-course attitude turns phbia into appreciation","Mathias","","","","","",""
"PWW","2013","10","206","8","Out on a Limb","Centuries of experience","","Fitzpatrick","","","","","",""
"PWW","2013","10","206","10","Letters","Laminated steel in Japanese chisels","","Pan","","","","","",""
"PWW","2013","10","206","10","Letters","Three planes to flatten a workbench?","","Fitzpatrick","","","","","",""
"PWW","2013","10","206","10","Letters","What about the clue line?","","Huey","","","","","",""
"PWW","2013","10","206","12","Letters","Best blade to cut plastic","","Lang","","","","","",""
"PWW","2013","10","206","12","Letters","Perfect blade for keys","","Bender","","","","","",""
"PWW","2013","10","206","12","Letters","Radial arm saw advice","","Huey","","","","","",""
"PWW","2013","10","206","14","Letters","Moxon vise made easy","","Stahr","","","","","",""
"PWW","2013","10","206","14","Letters","Panel cutting aompanion curbs tablesaw tear-out","","Duclos","","","","","",""
"PWW","2013","10","206","14","Letters","Perfect bevels with a jointer plane","","Pierce","","","","","",""
"PWW","2013","10","206","15","Letters","A fence from scrap results in dead-accurate jointer work","","Turner","","","","","",""
"PWW","2013","10","206","15","Letters","Keep track of cutlists","","Adkins","","","","","",""
"PWW","2013","10","206","15","Letters","Miniature run remover","","Martin","","","","","",""
"PWW","2013","10","206","16","Tool Test","Liogier floats","old machines are revived to produce new joinery and plane making tools","Lang","","","","","",""
"PWW","2013","10","206","18","Tool Test","JET 719200 variable-speed wood lathe","","Bender","","","","","",""
"PWW","2013","10","206","18","Tool Test","Milwaukee '10IN1' ratchet multi-bit driver","","Lang","","","","","",""
"PWW","2013","10","206","20","Design Matters","Sketching strategies","as with woodworking skills, design and drawing skills take practice","Walker","","","","","",""
"PWW","2013","10","206","24","None","Shaker blanket chest","you'll discover a hint of the South as you study the joinery on this blanket chest design from White Water Village in southwest Ohio","Fitzpatrick","","","","","",""
"PWW","2013","10","206","32","None","Hang with saw maker","learn about hang angle - a major influence on how a handsaw cuts - and how it can affect cutting performance","Lunn","","","","","",""
"PWW","2013","10","206","37","None","Joined (& adorned) bookstand","use shop scraps, a few gouges and easy-to-learn carving techniques to build and decorate this 17th-century design","Follansbee","","","","","",""
"PWW","2013","10","206","42","None","Dutch tool chest","this traditional chest provides great shop storage in a small footprint - and it's even better on the road; plus, it's a quick build","Schwarz","","","","","",""
"PWW","2013","10","206","48","None","Koshi-do","memories - painful and pleasant - of early days as an apprentice are relived as a master builds doors for his studio","Walker","","","","","",""
"PWW","2013","10","206","54","Woodworking Essentials","The mighty compass","a swing of arc is the solution to many layout and construction problems","Lang","","","","","",""
"PWW","2013","10","206","58","Arts & Mysteries","Boring in the 18th entury","today's array of bits has nothing on historical practice","Cherubini","","","","","",""
"PWW","2013","10","206","62","Flexner on Finishing","A brief history of HVLP","vacuum cleaners were the basis for a major change in spray technonlogy","Flexner","","","","","",""
"PWW","2013","10","206","64","None","In tune with woodworking","the best work is often built one piece at the time, so toss your cutlist","Hart","","","","","",""
"PWW","2013","11","207","6","Out on a Limb","Boredom, hatred, necessity & panic","","Fitzpatrick","","","","","",""
"PWW","2013","11","207","8","Letters","Cut slots using a handheld router","","Huey","","","","","",""
"PWW","2013","11","207","12","Tricks of the Trade","Compound angles the easy way","","Duclos","","","","","",""
"PWW","2013","11","207","12","Tricks of the Trade","Handplans as winding sticks","","Erisman","","","","","",""
"PWW","2013","11","207","12","Tricks of the Trade","Sharpen your jointer & planer blades in the shop","","Stokes","","","","","",""
"PWW","2013","11","207","13","Tricks of the Trade","'Follow along' outfeed support for your tablesaw","","Wells","","","","","",""
"PWW","2013","11","207","13","Tricks of the Trade","No more messy glue tips - a solution for the lazy","","Huey","","","","","",""
"PWW","2013","11","207","13","Tricks of the Trade","Slick surface extension table doubles as place for notes","","Hall","","","","","",""
"PWW","2013","11","207","14","Tool Test","Excalibur Deluxe router table kit","four corner-positioned lift screws raise this design above the competition","Huey","","","","","",""
"PWW","2013","11","207","16","Tool Test","ASI-HVLP & the Eco Series spray systems","","Huey","","","","","",""
"PWW","2013","11","207","16","Tool Test","Veritas shooting plane","","Bender","","","","","",""
"PWW","2013","11","207","18","Design Matters","Portable drafting table","move beyond a measured drawing and let your imagination reign","Walker","","","","","",""
"PWW","2013","11","207","24","None","Fixed-width panel raiser","build a specialized handplane to raise panels; it takes an understanding of angles and an accuracy in layout - the results are sharp","Anderson","","","","","",""
"PWW","2013","11","207","39","None","6-board chest","this historic form defies the rules of cross-grain construction  and provides practice for your hand-tool skills","Schwarz","","","","","",""
"PWW","2013","11","207","44","None","A finishing passion","expert Brian Miller shares the finishing details and period techniques he discovered and uses to restore Greene & Greene residences","Crestani","","","","","",""
"PWW","2013","11","207","48","None","5 favorite jigs - edge routing, dovetail, single-point resaw, beader","build these five simple, shop-tested jigs that make difficult tasks easier and repetitive tasks far more accurate","Bender","","","","","",""
"PWW","2013","11","207","52","None","A 17th-century joiner's life","discover how Peter Follansbee, a top period craftsman, landed at Plimoth Plantation - plus the daily motivation that keeps him there","Schwarz","","","","","",""
"PWW","2013","11","207","58","Woodworking Essentials","Hollow-chisel mortiser","the machine where 'get it done' meet 'right on the money'","Lang","","","","","",""
"PWW","2013","11","207","62","Flexner on Finishing","Fine sanding myths","why you are working harder than you need to?","Flexner","","","","","",""
"PWW","2013","11","207","64","None","The myth of the self-taught craftsman","the best source for learning is right there on your bench","Boggs","","","","","",""
"PWW","2013","12","208","8","Out on a Limb","Learning on both sides of the bench","","Fitzpatrick","","","","","",""
"PWW","2013","12","208","10","Letters","Best saw to clear dovetail waste","","Hunstad","","","","","",""
"PWW","2013","12","208","14","Tricks of the Trade","Keep your saws sorted & accessible","","Ham","","","","","",""
"PWW","2013","12","208","14","Tricks of the Trade","Magnetic crosscut stop","","Mak","","","","","",""
"PWW","2013","12","208","14","Tricks of the Trade","Shop-made protractor","","Wells","","","","","",""
"PWW","2013","12","208","15","Tricks of the Trade","Hot-glue jointer","","Wolfe","","","","","",""
"PWW","2013","12","208","15","Tricks of the Trade","Inexpensive 24"" try square","","Powers","","","","","",""
"PWW","2013","12","208","15","Tricks of the Trade","Moxon vise plane stop","","Roberson","","","","","",""
"PWW","2013","12","208","16","Tool Test","Powermatic PM1000 table saw","this saw packs a professional punch for your home workshop","Bender","","","","","",""
"PWW","2013","12","208","18","Tool Test","Festool Carvex PS 420 jigsaw","","Bender","","","","","",""
"PWW","2013","12","208","18","Tool Test","Wood Owl 'nail chipper' auger bits","","Fitzpatrick","","","","","",""
"PWW","2013","12","208","20","Design Matters","Rustication","furniture design is a chip off the old block","Walker","","","","","",""
"PWW","2013","12","208","24","None","Cabinetmaker's tool chest","with a few layout tricks to make it fit your tools, your shop and the way you work, build a chest with stylish Greene & Greene details","Lang","","","","","",""
"PWW","2013","12","208","32","None","Hammer veneering","learn the secrets to this age-old technique, including how to strengthen your hot hide glue and how to decode gram strength","Williams","","","","","",""
"PWW","2013","12","208","35","None","Mechanical marvels or steampunk sporks?","Stanley's no. 45 and no. 55 combination planes were once hailed as superior; discover if they belong in your woodworking arsenal","Underhill","","","","","",""
"PWW","2013","12","208","40","None","Kelly Mehler's plate rack","designer and master craftsman combine talents to create contemporary plate storage that's at home in any kitchen","Fitzpatrick","","","","","",""
"PWW","2013","12","208","45","None","Tools from Down Under","meet one of the most dedicated toolmakers on the planet and discover how his passion and devotion begets coveted tools","Schwarz","","","","","",""
"PWW","2013","12","208","48","None","Turn a platter","the skills to turn a platter range from beginner to advanced - in this primer on face-plate turning, the best techniques are shared","Shanesy","","","","","",""
