"magazine","year","month","seq_issue","page_no","category","title","sub-title","author(s)","photographer(s)","optional-1","optional-2","optional-3"
"FWW","2002","8","157","72","Tool Test","Radial arm saws","although the heyday of these machines may be past, there still may be a place for one in your shop (Ridgid, Sears, Delta, Original Saw)","Duckworth","","","","","","","","","","","","","","","","","","",""
"FWW","2002","8","157","78","None","Making traditional dovetailed drawers","mastering half blind dovetails is the key to building reliable drawers","Collins","","","","","","","","","","","","","","","","","","",""
"FWW","2002","8","157","84","None","Current Work","","","","","","","","","","","","","","","","","","","","",""
"FWW","2002","8","157","88","Rules of Thumb","Take an inspection kit when buying lumber","","Johnson","","","","","","","","","","","","","","","","","","",""
"FWW","2002","8","157","92","Q&A","Scroll cutting on the bandsaw","","","","","","","","","","","","","","","","","","","","",""
"FWW","2002","8","157","92","Q&A","Sharpening the nicker of a rabbet plane","","","","","","","","","","","","","","","","","","","","",""
"FWW","2002","8","157","94","Q&A","Food safe finish for the inside of a bowl","","","","","","","","","","","","","","","","","","","","",""
"FWW","2002","8","157","96","Q&A","Pecan as a furniture wood","","","","","","","","","","","","","","","","","","","","",""
"FWW","2002","8","157","100","Master Class","A turned lid from contrasting woods","","Layport","","","","","","","","","","","","","","","","","","",""
"FWW","2002","8","157","114","Finish Line","The art of faux graining","","Gedrys","","","","","","","","","","","","","","","","","","",""
"FWW","2002","8","157","118","Backside","BombÃÂ© Bombshell","","","","","","","","","","","","","","","","","","","","",""
"FWW","2002","10","158","14","Methods of Work","Adjustable overarm blade guard with dust collection","","","","","","","","","","","","","","","","","","","","",""
"FWW","2002","10","158","16","Methods of Work","Cutting spline slots with a biscuit joiner","","","","","","","","","","","","","","","","","","","","",""
"FWW","2002","10","158","16","Methods of Work","Shopmade face frame clamp","","","","","","","","","","","","","","","","","","","","",""
"FWW","2002","10","158","18","Methods of Work","Bench stop for planing","","","","","","","","","","","","","","","","","","","","",""
"FWW","2002","10","158","18","Methods of Work","Router mortising jig","","","","","","","","","","","","","","","","","","","","",""
"FWW","2002","10","158","20","Methods of Work","Fifteen minute vise","","","","","","","","","","","","","","","","","","","","",""
"FWW","2002","10","158","20","Methods of Work","Safer bevel cuts on the tablesaw","","","","","","","","","","","","","","","","","","","","",""
"FWW","2002","10","158","22","Notes & Comments","Awards from coast to coast","","","","","","","","","","","","","","","","","","","","",""
"FWW","2002","10","158","22","Notes & Comments","Marquetry table wins best in show at San Diego","","","","","","","","","","","","","","","","","","","","",""
"FWW","2002","10","158","24","Notes & Comments","Turning trends","","","","","","","","","","","","","","","","","","","","",""
"FWW","2002","10","158","26","Notes & Comments","Learning from a master (Phil Lowe)","","","","","","","","","","","","","","","","","","","","",""
"FWW","2002","10","158","28","Shop Test","anti-vibration gloves","","","","","","","","","","","","","","","","","","","","",""
"FWW","2002","10","158","28","Tools & Materials","Laguna 12-in tablesaw is beefy and well made","","","","","","","","","","","","","","","","","","","","",""
"FWW","2002","10","158","30","Tools & Materials","Clamps with a deeper range","","","","","","","","","","","","","","","","","","","","",""
"FWW","2002","10","158","30","Tools & Materials","Low-angle smoothing plane from Veritas","","","","","","","","","","","","","","","","","","","","",""
"FWW","2002","10","158","32","None","Bookshelves in a day","knockdown unit is engineered for stability and speedy assembly","Latta","","","","","","","","","","","","","","","","","","",""
"FWW","2002","10","158","34","None","A housed lap joint connects the parts","","Latta","","","","","","","","","","","","","","","","","","",""
"FWW","2002","10","158","36","None","Floating tenon joinery","jig works with a plunge router to make quick, strong joints","Schleining","","","","","","","","","","","","","","","","","","",""
"FWW","2002","10","158","40","None","Two ways to make curved drawer fronts","choose a technique that fits your tooling and work habits (laminated and solid)","Rodriguez","","","","","","","","","","","","","","","","","","",""
"FWW","2002","10","158","45","None","Soup up your spokeshave","three-step process takes the tool from good to better to best","Boggs","","","","","","","","","","","","","","","","","","",""
"FWW","2002","10","158","50","None","Wine glass cabinet","tapered stiles and glass panels lighten an ash cabinet","Gibson","","","","","","","","","","","","","","","","","","",""
"FWW","2002","10","158","54","None","Cut the cove on the tablesaw","","Gibson","","","","","","","","","","","","","","","","","","",""
"FWW","2002","10","158","56","None","Installing a cast iron vise","there's more to it than sinking a few lag screws","Begnal","","","","","","","","","","","","","","","","","","",""
"FWW","2002","10","158","60","None","Gel stain user's guide","easy to apply, these stains are forgiving, even on blotch prone woods","Masaschi","","","","","","","","","","","","","","","","","","",""
"FWW","2002","10","158","64","None","Compound angles without math","simple set-up block dials in tablesaw settings for accurate butt and miter joints","Brown","","","","","","","","","","","","","","","","","","",""
"FWW","2002","10","158","68","Tool Test","Midi lathes","this new breed of small lathes offers several features found in bigger machines at a more affordable price (Delta, Fisch, General, Jet, Nova)","Barnum","","","","","","","","","","","","","","","","","","",""
"FWW","2002","10","158","74","None","A life built on bookmarks","this modest woodworking business thrives on efficiency and ingenuity","Binzen","","","","","","","","","","","","","","","","","","",""
"FWW","2002","10","158","76","None","Current Work","","","","","","","","","","","","","","","","","","","","",""
"FWW","2002","10","158","84","Rules of Thumb","Top 10 unavoidable truths of woodworking","","Dunbar","","","","","","","","","","","","","","","","","","",""
"FWW","2002","10","158","88","Q&A","what causes curl in cherry?","","","","","","","","","","","","","","","","","","","","",""
"FWW","2002","10","158","90","Q&A","Making 3-phase machines work in a 1-phase shop","","","","","","","","","","","","","","","","","","","","",""
"FWW","2002","10","158","90","Q&A","Open grained wood doesn't absorb water based stain","","","","","","","","","","","","","","","","","","","","",""
"FWW","2002","10","158","94","Q&A","Testing for sharpness","","","","","","","","","","","","","","","","","","","","",""
"FWW","2002","10","158","96","Master Class","Laying out compound angle dovetails","","Brown","","","","","","","","","","","","","","","","","","",""
"FWW","2002","10","158","109","Finish Line","A versatile 18th century stain","","Salisbury","","","","","","","","","","","","","","","","","","",""
"FWW","2002","10","158","112","Backside","Armchair woodworker (David Hellman)","","","","","","","","","","","","","","","","","","","","",""
"FWW","2002","12","159","18","Methods of Work","Scribing an arc","","","","","","","","","","","","","","","","","","","","",""
"FWW","2002","12","159","18","Methods of Work","Sharpening with a granite plate and sandpaper","","","","","","","","","","","","","","","","","","","","",""
"FWW","2002","12","159","18","Methods of Work","Zero tolerance push stick","","","","","","","","","","","","","","","","","","","","",""
"FWW","2002","12","159","20","Methods of Work","Cutting small wedges safely","","","","","","","","","","","","","","","","","","","","",""
"FWW","2002","12","159","20","Methods of Work","Transportable planing board","","","","","","","","","","","","","","","","","","","","",""
"FWW","2002","12","159","22","Methods of Work","Shop uses for tongue depressors","","","","","","","","","","","","","","","","","","","","",""
"FWW","2002","12","159","22","Methods of Work","Shopmade router lift","","","","","","","","","","","","","","","","","","","","",""
"FWW","2002","12","159","24","Methods of Work","Holding workpieces for dovetailing","","","","","","","","","","","","","","","","","","","","",""
"FWW","2002","12","159","24","Methods of Work","Sacrificial rip fence cover","","","","","","","","","","","","","","","","","","","","",""
"FWW","2002","12","159","28","Notes & Comments","Period masterpiece on a different scale","","","","","","","","","","","","","","","","","","","","",""
"FWW","2002","12","159","30","Notes & Comments","South Carolina furniture maker has the (Frank Lloyd) Wright stuff","","","","","","","","","","","","","","","","","","","","",""
